"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-01 00:00","2017","04","01","00:00","2.4","","1.2","","91","","","M","","M","","","97.79","","","","","","NA"
"2017-04-01 01:00","2017","04","01","01:00","2.3","","0.9","","90","","","M","","M","","","97.80","","","","","","NA"
"2017-04-01 02:00","2017","04","01","02:00","2.4","","0.9","","90","","","M","","M","","","97.90","","","","","","NA"
"2017-04-01 03:00","2017","04","01","03:00","2.5","","1.1","","90","","","M","","M","","","97.91","","","","","","NA"
"2017-04-01 04:00","2017","04","01","04:00","2.2","","0.7","","90","","","M","","M","","","98.01","","","","","","NA"
"2017-04-01 05:00","2017","04","01","05:00","2.0","","0.7","","91","","","M","","M","","","98.12","","","","","","NA"
"2017-04-01 06:00","2017","04","01","06:00","1.8","","0.3","","90","","","M","","M","","","98.21","","","","","","NA"
"2017-04-01 07:00","2017","04","01","07:00","1.8","","0.3","","90","","","M","","M","","","98.35","","","","","","NA"
"2017-04-01 08:00","2017","04","01","08:00","2.0","","0.0","","86","","","M","","M","","","98.43","","","","","","NA"
"2017-04-01 09:00","2017","04","01","09:00","2.7","","0.0","","82","","","M","","M","","","98.45","","","","","","NA"
"2017-04-01 10:00","2017","04","01","10:00","3.7","","-0.1","","76","","","M","","M","","","98.49","","","","","","NA"
"2017-04-01 11:00","2017","04","01","11:00","5.5","","0.3","","69","","","M","","M","","","98.49","","","","","","NA"
"2017-04-01 12:00","2017","04","01","12:00","7.5","","1.5","","66","","","M","","M","","","98.53","","","","","","NA"
"2017-04-01 13:00","2017","04","01","13:00","8.6","","2.2","","64","","","M","","M","","","98.53","","","","","","NA"
"2017-04-01 14:00","2017","04","01","14:00","9.7","","3.2","","64","","","M","","M","","","98.54","","","","","","NA"
"2017-04-01 15:00","2017","04","01","15:00","9.4","","3.1","","65","","","M","","M","","","98.62","","","","","","NA"
"2017-04-01 16:00","2017","04","01","16:00","9.2","","-0.1","","52","","","M","","M","","","98.63","","","","","","NA"
"2017-04-01 17:00","2017","04","01","17:00","8.5","","0.4","","57","","","M","","M","","","98.64","","","","","","NA"
"2017-04-01 18:00","2017","04","01","18:00","7.4","","-0.5","","57","","","M","","M","","","98.70","","","","","","NA"
"2017-04-01 19:00","2017","04","01","19:00","5.3","","-1.3","","62","","","M","","M","","","98.72","","","","","","NA"
"2017-04-01 20:00","2017","04","01","20:00","3.6","","-0.9","","72","","","M","","M","","","98.78","","","","","","NA"
"2017-04-01 21:00","2017","04","01","21:00","2.6","","-1.1","","76","","","M","","M","","","98.84","","","","","","NA"
"2017-04-01 22:00","2017","04","01","22:00","2.2","","-1.6","","76","","","M","","M","","","98.84","","","","","","NA"
"2017-04-01 23:00","2017","04","01","23:00","2.4","","-1.9","","73","","","M","","M","","","98.78","","","","","","NA"
"2017-04-02 00:00","2017","04","02","00:00","0.9","","-2.1","","80","","","M","","M","","","98.77","","","","","","NA"
"2017-04-02 01:00","2017","04","02","01:00","0.2","","-2.5","","82","","","M","","M","","","98.82","","","","","","NA"
"2017-04-02 02:00","2017","04","02","02:00","1.6","","-1.7","","79","","","M","","M","","","98.77","","","","","","NA"
"2017-04-02 03:00","2017","04","02","03:00","0.7","","-1.7","","84","","","M","","M","","","98.79","","","","","","NA"
"2017-04-02 04:00","2017","04","02","04:00","3.2","","0.6","","83","","","M","","M","","","98.75","","","","","","NA"
"2017-04-02 05:00","2017","04","02","05:00","2.4","","0.3","","86","","","M","","M","","","98.75","","","","","","NA"
"2017-04-02 06:00","2017","04","02","06:00","1.5","","0.4","","92","","","M","","M","","","98.79","","","","","","NA"
"2017-04-02 07:00","2017","04","02","07:00","1.7","","0.5","","92","","","M","","M","","","98.83","","","","","","NA"
"2017-04-02 08:00","2017","04","02","08:00","5.4","","1.0","","73","","","M","","M","","","98.92","","","","","","NA"
"2017-04-02 09:00","2017","04","02","09:00","7.8","","1.4","","64","","","M","","M","","","98.93","","","","","","NA"
"2017-04-02 10:00","2017","04","02","10:00","10.7","","1.5","","53","","","M","","M","","","98.91","","","","","","NA"
"2017-04-02 11:00","2017","04","02","11:00","13.0","","2.4","","49","","","M","","M","","","98.89","","","","","","NA"
"2017-04-02 12:00","2017","04","02","12:00","13.8","","-1.2","","36","","","M","","M","","","98.83","","","","","","NA"
"2017-04-02 13:00","2017","04","02","13:00","14.6","","1.1","","40","","","M","","M","","","98.81","","","","","","NA"
"2017-04-02 14:00","2017","04","02","14:00","15.0","","-0.4","","35","","","M","","M","","","98.75","","","","","","NA"
"2017-04-02 15:00","2017","04","02","15:00","15.6","","-0.2","","34","","","M","","M","","","98.67","","","","","","NA"
