"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-11-01 00:00","2016","11","01","00:00","3.7","","1.9","","87","","","M","","M","","","98.61","","","","","","NA"
"2016-11-01 01:00","2016","11","01","01:00","3.3","","1.7","","89","","","M","","M","","","98.59","","","","","","NA"
"2016-11-01 02:00","2016","11","01","02:00","3.4","","1.9","","90","","","M","","M","","","98.55","","","","","","NA"
"2016-11-01 03:00","2016","11","01","03:00","3.2","","1.7","","90","","","M","","M","","","98.52","","","","","","NA"
"2016-11-01 04:00","2016","11","01","04:00","3.3","","1.9","","91","","","M","","M","","","98.48","","","","","","NA"
"2016-11-01 05:00","2016","11","01","05:00","4.8","","3.4","","91","","","M","","M","","","98.41","","","","","","NA"
"2016-11-01 06:00","2016","11","01","06:00","6.0","","4.5","","90","","","M","","M","","","98.39","","","","","","NA"
"2016-11-01 07:00","2016","11","01","07:00","8.7","","6.5","","87","","","M","","M","","","98.33","","","","","","NA"
"2016-11-01 08:00","2016","11","01","08:00","9.7","","7.5","","86","","","M","","M","","","98.35","","","","","","NA"
"2016-11-01 09:00","2016","11","01","09:00","11.7","","8.8","","83","","","M","","M","","","98.35","","","","","","NA"
"2016-11-01 10:00","2016","11","01","10:00","14.0","","10.5","","80","","","M","","M","","","98.31","","","","","","NA"
"2016-11-01 11:00","2016","11","01","11:00","16.2","","12.2","","77","","","M","","M","","","98.28","","","","","","NA"
"2016-11-01 12:00","2016","11","01","12:00","17.8","","13.2","","75","","","M","","M","","","98.20","","","","","","NA"
"2016-11-01 13:00","2016","11","01","13:00","18.5","","13.7","","74","","","M","","M","","","98.17","","","","","","NA"
"2016-11-01 14:00","2016","11","01","14:00","18.9","","14.3","","75","","","M","","M","","","98.13","","","","","","NA"
"2016-11-01 15:00","2016","11","01","15:00","19.7","","14.4","","71","","","M","","M","","","98.12","","","","","","NA"
"2016-11-01 16:00","2016","11","01","16:00","19.8","","14.4","","71","","","M","","M","","","98.17","","","","","","NA"
"2016-11-01 17:00","2016","11","01","17:00","18.2","","14.1","","77","","","M","","M","","","98.20","","","","","","NA"
"2016-11-01 18:00","2016","11","01","18:00","16.9","","14.0","","83","","","M","","M","","","98.26","","","","","","NA"
"2016-11-01 19:00","2016","11","01","19:00","16.2","","13.8","","86","","","M","","M","","","98.31","","","","","","NA"
"2016-11-01 20:00","2016","11","01","20:00","15.5","","13.2","","86","","","M","","M","","","98.32","","","","","","NA"
"2016-11-01 21:00","2016","11","01","21:00","17.6","","13.6","","77","","","M","","M","","","98.38","","","","","","NA"
"2016-11-01 22:00","2016","11","01","22:00","18.9","","12.8","","68","","","M","","M","","","98.43","","","","","","NA"
"2016-11-01 23:00","2016","11","01","23:00","18.5","","12.4","","68","","","M","","M","","","98.44","","","","","","NA"
"2016-11-02 00:00","2016","11","02","00:00","17.8","","12.4","","71","","","M","","M","","","98.53","","","","","","NA"
"2016-11-02 01:00","2016","11","02","01:00","17.4","","12.3","","72","","","M","","M","","","98.58","","","","","","NA"
"2016-11-02 02:00","2016","11","02","02:00","17.0","","12.3","","74","","","M","","M","","","98.60","","","","","","NA"
"2016-11-02 03:00","2016","11","02","03:00","15.7","","12.5","","82","","","M","","M","","","98.62","","","","","","NA"
"2016-11-02 04:00","2016","11","02","04:00","15.9","","12.4","","79","","","M","","M","","","98.64","","","","","","NA"
"2016-11-02 05:00","2016","11","02","05:00","14.4","","11.9","","85","","","M","","M","","","98.66","","","","","","NA"
"2016-11-02 06:00","2016","11","02","06:00","13.6","","12.0","","90","","","M","","M","","","98.71","","","","","","NA"
"2016-11-02 07:00","2016","11","02","07:00","13.9","","12.0","","88","","","M","","M","","","98.78","","","","","","NA"
"2016-11-02 08:00","2016","11","02","08:00","14.2","","12.6","","90","","","M","","M","","","98.84","","","","","","NA"
"2016-11-02 09:00","2016","11","02","09:00","16.1","","13.8","","86","","","M","","M","","","98.84","","","","","","NA"
"2016-11-02 10:00","2016","11","02","10:00","17.0","","14.0","","82","","","M","","M","","","98.83","","","","","","NA"
"2016-11-02 11:00","2016","11","02","11:00","18.0","","13.4","","74","","","M","","M","","","98.88","","","","","","NA"
"2016-11-02 12:00","2016","11","02","12:00","18.2","","13.7","","75","","","M","","M","","","98.79","","","","","","NA"
"2016-11-02 13:00","2016","11","02","13:00","19.5","","14.4","","73","","","M","","M","","","98.74","","","","","","NA"
"2016-11-02 14:00","2016","11","02","14:00","18.9","","14.4","","75","","","M","","M","","","98.75","","","","","","NA"
"2016-11-02 15:00","2016","11","02","15:00","17.1","","15.2","","89","","","M","","M","","","98.74","","","","","","NA"
"2016-11-02 16:00","2016","11","02","16:00","16.5","","15.2","","92","","","M","","M","","","98.71","","","","","","NA"
"2016-11-02 17:00","2016","11","02","17:00","15.7","","14.9","","95","","","M","","M","","","98.72","","","","","","NA"
"2016-11-02 18:00","2016","11","02","18:00","15.5","","14.7","","95","","","M","","M","","","98.71","","","","","","NA"
"2016-11-02 19:00","2016","11","02","19:00","15.2","","14.5","","96","","","M","","M","","","98.72","","","","","","NA"
"2016-11-02 20:00","2016","11","02","20:00","14.4","","13.7","","96","","","M","","M","","","98.64","","","","","","NA"
"2016-11-02 21:00","2016","11","02","21:00","14.4","","13.7","","96","","","M","","M","","","98.61","","","","","","NA"
"2016-11-02 22:00","2016","11","02","22:00","14.2","","13.7","","97","","","M","","M","","","98.61","","","","","","NA"
"2016-11-02 23:00","2016","11","02","23:00","13.5","","13.2","","98","","","M","","M","","","98.54","","","","","","NA"
"2016-11-03 00:00","2016","11","03","00:00","13.3","","12.9","","98","","","M","","M","","","98.49","","","","","","NA"
"2016-11-03 01:00","2016","11","03","01:00","13.1","","12.6","","97","","","M","","M","","","98.37","","","","","","NA"
"2016-11-03 02:00","2016","11","03","02:00","12.9","","12.5","","97","","","M","","M","","","98.28","","","","","","NA"
"2016-11-03 03:00","2016","11","03","03:00","12.9","","12.5","","98","","","M","","M","","","98.19","","","","","","NA"
"2016-11-03 04:00","2016","11","03","04:00","12.6","","11.7","","94","","","M","","M","","","98.26","","","","","","NA"
