"Station Name","LONDON CS"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-01 00:00","2018","07","01","00:00","24.4","","20.8","","80","","","M","","M","","","98.37","","33","","","","NA"
"2018-07-01 01:00","2018","07","01","01:00","23.1","","20.7","","87","","","M","","M","","","98.42","","31","","","","NA"
"2018-07-01 02:00","2018","07","01","02:00","22.3","","20.7","","91","","","M","","M","","","98.41","","30","","","","NA"
"2018-07-01 03:00","2018","07","01","03:00","21.9","","20.8","","93","","","M","","M","","","98.44","","30","","","","NA"
"2018-07-01 04:00","2018","07","01","04:00","20.7","","19.8","","95","","","M","","M","","","98.40","","28","","","","NA"
"2018-07-01 05:00","2018","07","01","05:00","20.9","","19.7","","93","","","M","","M","","","98.40","","28","","","","NA"
"2018-07-01 06:00","2018","07","01","06:00","22.4","","21.1","","93","","","M","","M","","","98.41","","31","","","","NA"
"2018-07-01 07:00","2018","07","01","07:00","24.2","","21.6","","85","","","M","","M","","","98.46","","33","","","","NA"
"2018-07-01 08:00","2018","07","01","08:00","26.4","","22.1","","77","","","M","","M","","","98.46","","36","","","","NA"
"2018-07-01 09:00","2018","07","01","09:00","28.1","","23.1","","75","","","M","","M","","","98.48","","38","","","","NA"
"2018-07-01 10:00","2018","07","01","10:00","29.2","","23.9","","73","","","M","","M","","","98.45","","40","","","","NA"
"2018-07-01 11:00","2018","07","01","11:00","29.9","","22.1","","63","","","M","","M","","","98.40","","39","","","","NA"
"2018-07-01 12:00","2018","07","01","12:00","30.5","","21.7","","59","","","M","","M","","","98.37","","40","","","","NA"
"2018-07-01 13:00","2018","07","01","13:00","30.9","","22.2","","60","","","M","","M","","","98.36","","40","","","","NA"
"2018-07-01 14:00","2018","07","01","14:00","30.7","","22.1","","60","","","M","","M","","","98.31","","40","","","","NA"
"2018-07-01 15:00","2018","07","01","15:00","30.5","","20.5","","55","","","M","","M","","","98.27","","38","","","","NA"
"2018-07-01 16:00","2018","07","01","16:00","30.9","","17.1","","44","","","M","","M","","","98.19","","36","","","","NA"
