"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-07-01 00:00","2016","07","01","00:00","15.3","","11.5","","78","","","M","","M","","","98.10","","","","","","NA"
"2016-07-01 01:00","2016","07","01","01:00","15.3","","12.4","","83","","","M","","M","","","98.07","","","","","","NA"
"2016-07-01 02:00","2016","07","01","02:00","15.4","","11.9","","80","","","M","","M","","","98.00","","","","","","NA"
"2016-07-01 03:00","2016","07","01","03:00","15.4","","11.5","","78","","","M","","M","","","97.95","","","","","","NA"
"2016-07-01 04:00","2016","07","01","04:00","15.5","","11.6","","77","","","M","","M","","","97.91","","","","","","NA"
"2016-07-01 05:00","2016","07","01","05:00","15.5","","11.9","","79","","","M","","M","","","97.86","","","","","","NA"
"2016-07-01 06:00","2016","07","01","06:00","16.9","","13.7","","81","","","M","","M","","","97.86","","","","","","NA"
"2016-07-01 07:00","2016","07","01","07:00","15.9","","14.3","","90","","","M","","M","","","98.02","","","","","","NA"
"2016-07-01 08:00","2016","07","01","08:00","15.5","","14.4","","93","","","M","","M","","","97.84","","","","","","NA"
"2016-07-01 09:00","2016","07","01","09:00","16.7","","14.9","","89","","","M","","M","","","97.87","","","","","","NA"
"2016-07-01 10:00","2016","07","01","10:00","17.2","","14.7","","85","","","M","","M","","","97.86","","","","","","NA"
"2016-07-01 11:00","2016","07","01","11:00","18.4","","15.9","","85","","","M","","M","","","97.88","","","","","","NA"
"2016-07-01 12:00","2016","07","01","12:00","20.8","","14.0","","65","","","M","","M","","","97.89","","","","","","NA"
"2016-07-01 13:00","2016","07","01","13:00","20.8","","12.7","","60","","","M","","M","","","97.89","","","","","","NA"
"2016-07-01 14:00","2016","07","01","14:00","21.0","","13.0","","60","","","M","","M","","","97.98","","","","","","NA"
"2016-07-01 15:00","2016","07","01","15:00","19.7","","12.1","","61","","","M","","M","","","98.07","","","","","","NA"
"2016-07-01 16:00","2016","07","01","16:00","19.1","","11.9","","63","","","M","","M","","","98.16","","","","","","NA"
"2016-07-01 17:00","2016","07","01","17:00","18.5","","10.2","","58","","","M","","M","","","98.21","","","","","","NA"
"2016-07-01 18:00","2016","07","01","18:00","18.4","","9.7","","57","","","M","","M","","","98.26","","","","","","NA"
"2016-07-01 19:00","2016","07","01","19:00","17.6","","8.6","","56","","","M","","M","","","98.31","","","","","","NA"
"2016-07-01 20:00","2016","07","01","20:00","16.0","","8.3","","60","","","M","","M","","","98.35","","","","","","NA"
"2016-07-01 21:00","2016","07","01","21:00","14.8","","8.3","","65","","","M","","M","","","98.42","","","","","","NA"
"2016-07-01 22:00","2016","07","01","22:00","13.3","","8.3","","72","","","M","","M","","","98.49","","","","","","NA"
"2016-07-01 23:00","2016","07","01","23:00","13.8","","8.4","","70","","","M","","M","","","98.48","","","","","","NA"
"2016-07-02 00:00","2016","07","02","00:00","13.5","","8.3","","71","","","M","","M","","","98.50","","","","","","NA"
"2016-07-02 01:00","2016","07","02","01:00","11.9","","8.5","","80","","","M","","M","","","98.57","","","","","","NA"
"2016-07-02 02:00","2016","07","02","02:00","11.5","","8.6","","82","","","M","","M","","","98.58","","","","","","NA"
"2016-07-02 03:00","2016","07","02","03:00","11.0","","8.9","","87","","","M","","M","","","98.56","","","","","","NA"
"2016-07-02 04:00","2016","07","02","04:00","10.1","","9.0","","93","","","M","","M","","","98.59","","","","","","NA"
"2016-07-02 05:00","2016","07","02","05:00","11.0","","9.5","","91","","","M","","M","","","98.64","","","","","","NA"
"2016-07-02 06:00","2016","07","02","06:00","12.5","","10.4","","87","","","M","","M","","","98.69","","","","","","NA"
"2016-07-02 07:00","2016","07","02","07:00","15.2","","11.1","","77","","","M","","M","","","98.72","","","","","","NA"
"2016-07-02 08:00","2016","07","02","08:00","17.7","","9.9","","60","","","M","","M","","","98.73","","","","","","NA"
"2016-07-02 09:00","2016","07","02","09:00","20.0","","9.7","","52","","","M","","M","","","98.75","","","","","","NA"
"2016-07-02 10:00","2016","07","02","10:00","21.1","","9.2","","47","","","M","","M","","","98.74","","","","","","NA"
"2016-07-02 11:00","2016","07","02","11:00","22.0","","8.3","","41","","","M","","M","","","98.74","","","","","","NA"
"2016-07-02 12:00","2016","07","02","12:00","23.1","","8.3","","39","","","M","","M","","","98.72","","","","","","NA"
"2016-07-02 13:00","2016","07","02","13:00","22.8","","6.2","","34","","","M","","M","","","98.69","","","","","","NA"
"2016-07-02 14:00","2016","07","02","14:00","24.0","","6.8","","33","","","M","","M","","","98.68","","","","","","NA"
"2016-07-02 15:00","2016","07","02","15:00","23.9","","7.0","","34","","","M","","M","","","98.66","","","","","","NA"
"2016-07-02 16:00","2016","07","02","16:00","23.9","","4.8","","29","","","M","","M","","","98.67","","","","","","NA"
"2016-07-02 17:00","2016","07","02","17:00","23.9","","5.4","","30","","","M","","M","","","98.66","","","","","","NA"
"2016-07-02 18:00","2016","07","02","18:00","23.7","","6.1","","32","","","M","","M","","","98.63","","","","","","NA"
