"Station Name","LONDON CS"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 00:00","2018","06","01","00:00","21.0","","19.1","","89","","","M","","M","","","97.45","","28","","","","NA"
"2018-06-01 01:00","2018","06","01","01:00","20.3","","18.8","","91","","","M","","M","","","97.46","","27","","","","NA"
"2018-06-01 02:00","2018","06","01","02:00","20.5","","18.3","","87","","","M","","M","","","97.43","","27","","","","NA"
"2018-06-01 03:00","2018","06","01","03:00","19.8","","17.7","","88","","","M","","M","","","97.47","","","","","","NA"
"2018-06-01 04:00","2018","06","01","04:00","19.6","","17.9","","90","","","M","","M","","","97.45","","","","","","NA"
"2018-06-01 05:00","2018","06","01","05:00","19.4","","17.6","","90","","","M","","M","","","97.52","","","","","","NA"
"2018-06-01 06:00","2018","06","01","06:00","20.1","","17.9","","88","","","M","","M","","","97.56","","26","","","","NA"
"2018-06-01 07:00","2018","06","01","07:00","21.4","","18.0","","81","","","M","","M","","","97.62","","27","","","","NA"
"2018-06-01 08:00","2018","06","01","08:00","22.7","","18.0","","75","","","M","","M","","","97.66","","29","","","","NA"
"2018-06-01 09:00","2018","06","01","09:00","24.1","","18.5","","71","","","M","","M","","","97.70","","30","","","","NA"
"2018-06-01 10:00","2018","06","01","10:00","24.7","","18.6","","69","","","M","","M","","","97.72","","31","","","","NA"
"2018-06-01 11:00","2018","06","01","11:00","24.4","","17.7","","66","","","M","","M","","","97.77","","30","","","","NA"
"2018-06-01 12:00","2018","06","01","12:00","25.8","","17.5","","60","","","M","","M","","","97.76","","31","","","","NA"
"2018-06-01 13:00","2018","06","01","13:00","27.2","","17.6","","56","","","M","","M","","","97.73","","33","","","","NA"
"2018-06-01 14:00","2018","06","01","14:00","27.3","","17.6","","55","","","M","","M","","","97.74","","33","","","","NA"
"2018-06-01 15:00","2018","06","01","15:00","27.3","","18.0","","57","","","M","","M","","","97.75","","33","","","","NA"
"2018-06-01 16:00","2018","06","01","16:00","26.8","","17.3","","56","","","M","","M","","","97.73","","32","","","","NA"
"2018-06-01 17:00","2018","06","01","17:00","26.2","","16.6","","55","","","M","","M","","","97.75","","31","","","","NA"
"2018-06-01 18:00","2018","06","01","18:00","26.1","","16.0","","54","","","M","","M","","","97.77","","31","","","","NA"
"2018-06-01 19:00","2018","06","01","19:00","23.8","","16.1","","62","","","M","","M","","","97.85","","28","","","","NA"
"2018-06-01 20:00","2018","06","01","20:00","21.5","","15.9","","71","","","M","","M","","","97.87","","26","","","","NA"
"2018-06-01 21:00","2018","06","01","21:00","18.1","","14.1","","78","","","M","","M","","","97.97","","","","","","NA"
"2018-06-01 22:00","2018","06","01","22:00","17.2","","14.0","","81","","","M","","M","","","98.01","","","","","","NA"
"2018-06-01 23:00","2018","06","01","23:00","17.4","","14.6","","84","","","M","","M","","","98.02","","","","","","NA"
"2018-06-02 00:00","2018","06","02","00:00","16.5","","12.8","","79","","","M","","M","","","98.05","","","","","","NA"
"2018-06-02 01:00","2018","06","02","01:00","15.7","","11.6","","77","","","M","","M","","","98.06","","","","","","NA"
"2018-06-02 02:00","2018","06","02","02:00","14.8","","11.2","","79","","","M","","M","","","98.04","","","","","","NA"
"2018-06-02 03:00","2018","06","02","03:00","14.2","","11.0","","81","","","M","","M","","","98.05","","","","","","NA"
"2018-06-02 04:00","2018","06","02","04:00","13.8","","10.8","","82","","","M","","M","","","98.05","","","","","","NA"
"2018-06-02 05:00","2018","06","02","05:00","13.2","","10.6","","84","","","M","","M","","","98.15","","","","","","NA"
"2018-06-02 06:00","2018","06","02","06:00","13.4","","10.1","","80","","","M","","M","","","98.22","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","13.8","","10.6","","81","","","M","","M","","","98.25","","","","","","NA"
"2018-06-02 08:00","2018","06","02","08:00","14.3","","11.3","","82","","","M","","M","","","98.25","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","14.6","","11.9","","84","","","M","","M","","","98.22","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","15.9","","12.3","","79","","","M","","M","","","98.20","","","","","","NA"
"2018-06-02 11:00","2018","06","02","11:00","18.1","","13.8","","76","","","M","","M","","","98.22","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","19.1","","14.3","","74","","","M","","M","","","98.29","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","19.4","","13.5","","68","","","M","","M","","","98.26","","","","","","NA"
"2018-06-02 14:00","2018","06","02","14:00","19.7","","13.4","","67","","","M","","M","","","98.25","","","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","19.9","","13.7","","67","","","M","","M","","","98.23","","","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","20.3","","13.9","","67","","","M","","M","","","98.18","","","","","","NA"
"2018-06-02 17:00","2018","06","02","17:00","20.8","","13.8","","64","","","M","","M","","","98.08","","","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","20.2","","13.7","","66","","","M","","M","","","98.06","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","19.7","","13.5","","68","","","M","","M","","","98.06","","","","","","NA"
"2018-06-02 20:00","2018","06","02","20:00","17.4","","14.3","","82","","","M","","M","","","98.13","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00","16.4","","14.1","","86","","","M","","M","","","98.15","","","","","","NA"
"2018-06-02 22:00","2018","06","02","22:00","15.7","","13.5","","87","","","M","","M","","","98.16","","","","","","NA"
"2018-06-02 23:00","2018","06","02","23:00","15.5","","12.7","","83","","","M","","M","","","98.12","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","15.6","","12.0","","79","","","M","","M","","","98.06","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","15.9","","12.7","","81","","","M","","M","","","98.03","","","","","","NA"
"2018-06-03 02:00","2018","06","03","02:00","15.5","","12.4","","82","","","M","","M","","","97.99","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","15.1","","12.1","","82","","","M","","M","","","97.87","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","14.7","","11.9","","83","","","M","","M","","","97.84","","","","","","NA"
"2018-06-03 05:00","2018","06","03","05:00","14.3","","12.0","","86","","","M","","M","","","97.81","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","14.9","","12.3","","85","","","M","","M","","","97.81","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","15.6","","13.0","","85","","","M","","M","","","97.82","","","","","","NA"
"2018-06-03 08:00","2018","06","03","08:00","17.9","","13.9","","78","","","M","","M","","","97.76","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","19.8","","15.5","","76","","","M","","M","","","97.72","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","22.1","","17.6","","76","","","M","","M","","","97.65","","28","","","","NA"
"2018-06-03 11:00","2018","06","03","11:00","22.6","","15.9","","66","","","M","","M","","","97.62","","27","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","23.0","","15.9","","64","","","M","","M","","","97.55","","28","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","22.8","","15.6","","64","","","M","","M","","","97.50","","27","","","","NA"
"2018-06-03 14:00","2018","06","03","14:00","20.0","","17.7","","87","","","M","","M","","","97.45","","26","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","19.6","","17.9","","90","","","M","","M","","","97.42","","","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","20.7","","17.8","","84","","","M","","M","","","97.42","","27","","","","NA"
"2018-06-03 17:00","2018","06","03","17:00","20.6","","17.2","","81","","","M","","M","","","97.39","","26","","","","NA"
"2018-06-03 18:00","2018","06","03","18:00","19.3","","17.0","","86","","","M","","M","","","97.40","","","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","19.8","","17.5","","87","","","M","","M","","","97.40","","","","","","NA"
"2018-06-03 20:00","2018","06","03","20:00","18.9","","17.3","","90","","","M","","M","","","97.42","","","","","","NA"
"2018-06-03 21:00","2018","06","03","21:00","18.5","","16.6","","89","","","M","","M","","","97.47","","","","","","NA"
"2018-06-03 22:00","2018","06","03","22:00","17.7","","13.0","","74","","","M","","M","","","97.51","","","","","","NA"
"2018-06-03 23:00","2018","06","03","23:00","16.1","","11.3","","73","","","M","","M","","","97.54","","","","","","NA"
"2018-06-04 00:00","2018","06","04","00:00","15.3","","11.1","","76","","","M","","M","","","97.52","","","","","","NA"
"2018-06-04 01:00","2018","06","04","01:00","15.6","","11.2","","75","","","M","","M","","","97.51","","","","","","NA"
"2018-06-04 02:00","2018","06","04","02:00","15.3","","11.5","","78","","","M","","M","","","97.49","","","","","","NA"
"2018-06-04 03:00","2018","06","04","03:00","15.2","","11.5","","78","","","M","","M","","","97.51","","","","","","NA"
"2018-06-04 04:00","2018","06","04","04:00","14.9","","11.5","","80","","","M","","M","","","97.53","","","","","","NA"
"2018-06-04 05:00","2018","06","04","05:00","14.0","","12.0","","88","","","M","","M","","","97.59","","","","","","NA"
"2018-06-04 06:00","2018","06","04","06:00","13.0","","12.2","","95","","","M","","M","","","97.65","","","","","","NA"
"2018-06-04 07:00","2018","06","04","07:00","14.0","","12.9","","93","","","M","","M","","","97.65","","","","","","NA"
"2018-06-04 08:00","2018","06","04","08:00","13.9","","12.3","","90","","","M","","M","","","97.64","","","","","","NA"
"2018-06-04 09:00","2018","06","04","09:00","14.9","","12.6","","86","","","M","","M","","","97.63","","","","","","NA"
"2018-06-04 10:00","2018","06","04","10:00","15.1","","11.1","","77","","","M","","M","","","97.66","","","","","","NA"
"2018-06-04 11:00","2018","06","04","11:00","15.5","","10.7","","73","","","M","","M","","","97.69","","","","","","NA"
"2018-06-04 12:00","2018","06","04","12:00","14.7","","10.6","","76","","","M","","M","","","97.71","","","","","","NA"
"2018-06-04 13:00","2018","06","04","13:00","15.0","","8.8","","67","","","M","","M","","","97.72","","","","","","NA"
"2018-06-04 14:00","2018","06","04","14:00","17.3","","8.2","","55","","","M","","M","","","97.64","","","","","","NA"
"2018-06-04 15:00","2018","06","04","15:00","19.0","","8.7","","51","","","M","","M","","","97.60","","","","","","NA"
"2018-06-04 16:00","2018","06","04","16:00","20.0","","7.7","","45","","","M","","M","","","97.63","","","","","","NA"
"2018-06-04 17:00","2018","06","04","17:00","19.7","","5.7","","40","","","M","","M","","","97.62","","","","","","NA"
"2018-06-04 18:00","2018","06","04","18:00","20.2","","6.9","","42","","","M","","M","","","97.62","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","18.7","","7.4","","48","","","M","","M","","","97.54","","","","","","NA"
"2018-06-04 20:00","2018","06","04","20:00","17.4","","7.3","","52","","","M","","M","","","97.54","","","","","","NA"
"2018-06-04 21:00","2018","06","04","21:00","17.4","","7.5","","52","","","M","","M","","","97.53","","","","","","NA"
"2018-06-04 22:00","2018","06","04","22:00","16.9","","7.5","","54","","","M","","M","","","97.49","","","","","","NA"
