"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-10-01 00:00","2017","10","01","00:00","5.1","","3.9","","92","","","M","","M","","","99.63","","","","","","NA"
"2017-10-01 01:00","2017","10","01","01:00","4.5","","3.5","","93","","","M","","M","","","99.62","","","","","","NA"
"2017-10-01 02:00","2017","10","01","02:00","3.3","","2.1","","92","","","M","","M","","","99.62","","","","","","NA"
"2017-10-01 03:00","2017","10","01","03:00","3.3","","2.1","","92","","","M","","M","","","99.60","","","","","","NA"
"2017-10-01 04:00","2017","10","01","04:00","3.0","","1.9","","92","","","M","","M","","","99.59","","","","","","NA"
"2017-10-01 05:00","2017","10","01","05:00","3.1","","1.8","","92","","","M","","M","","","99.59","","","","","","NA"
"2017-10-01 06:00","2017","10","01","06:00","3.1","","1.8","","91","","","M","","M","","","99.61","","","","","","NA"
"2017-10-01 07:00","2017","10","01","07:00","2.7","","1.6","","93","","","M","","M","","","99.65","","","","","","NA"
"2017-10-01 08:00","2017","10","01","08:00","8.1","","4.6","","79","","","M","","M","","","99.65","","","","","","NA"
"2017-10-01 09:00","2017","10","01","09:00","11.9","","5.4","","64","","","M","","M","","","99.66","","","","","","NA"
"2017-10-01 10:00","2017","10","01","10:00","14.5","","6.7","","59","","","M","","M","","","99.63","","","","","","NA"
"2017-10-01 11:00","2017","10","01","11:00","16.1","","6.6","","53","","","M","","M","","","99.56","","","","","","NA"
"2017-10-01 12:00","2017","10","01","12:00","17.0","","5.7","","47","","","M","","M","","","99.50","","","","","","NA"
"2017-10-01 13:00","2017","10","01","13:00","17.4","","5.6","","46","","","M","","M","","","99.44","","","","","","NA"
"2017-10-01 14:00","2017","10","01","14:00","17.5","","4.1","","41","","","M","","M","","","99.37","","","","","","NA"
"2017-10-01 15:00","2017","10","01","15:00","18.7","","6.1","","44","","","M","","M","","","99.30","","","","","","NA"
"2017-10-01 16:00","2017","10","01","16:00","18.2","","5.4","","43","","","M","","M","","","99.24","","","","","","NA"
"2017-10-01 17:00","2017","10","01","17:00","16.9","","5.9","","48","","","M","","M","","","99.22","","","","","","NA"
"2017-10-01 18:00","2017","10","01","18:00","14.4","","6.2","","58","","","M","","M","","","99.24","","","","","","NA"
"2017-10-01 19:00","2017","10","01","19:00","11.7","","5.9","","67","","","M","","M","","","99.25","","","","","","NA"
"2017-10-01 20:00","2017","10","01","20:00","10.0","","5.5","","74","","","M","","M","","","99.27","","","","","","NA"
"2017-10-01 21:00","2017","10","01","21:00","8.5","","5.5","","81","","","M","","M","","","99.29","","","","","","NA"
"2017-10-01 22:00","2017","10","01","22:00","7.5","","4.5","","81","","","M","","M","","","99.29","","","","","","NA"
"2017-10-01 23:00","2017","10","01","23:00","7.0","","3.2","","77","","","M","","M","","","99.32","","","","","","NA"
"2017-10-02 00:00","2017","10","02","00:00","7.2","","1.7","","68","","","M","","M","","","99.32","","","","","","NA"
"2017-10-02 01:00","2017","10","02","01:00","6.8","","2.1","","72","","","M","","M","","","99.31","","","","","","NA"
"2017-10-02 02:00","2017","10","02","02:00","6.6","","2.8","","77","","","M","","M","","","99.31","","","","","","NA"
"2017-10-02 03:00","2017","10","02","03:00","6.8","","3.9","","81","","","M","","M","","","99.31","","","","","","NA"
"2017-10-02 04:00","2017","10","02","04:00","6.9","","4.4","","84","","","M","","M","","","99.33","","","","","","NA"
"2017-10-02 05:00","2017","10","02","05:00","6.6","","4.2","","85","","","M","","M","","","99.39","","","","","","NA"
"2017-10-02 06:00","2017","10","02","06:00","6.7","","4.0","","83","","","M","","M","","","99.43","","","","","","NA"
"2017-10-02 07:00","2017","10","02","07:00","7.1","","5.0","","87","","","M","","M","","","99.50","","","","","","NA"
