"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-01 00:00","2017","09","01","00:00","8.5","","4.9","","78","","","M","","M","","","99.05","","","","","","NA"
"2017-09-01 01:00","2017","09","01","01:00","6.5","","4.2","","85","","","M","","M","","","99.06","","","","","","NA"
"2017-09-01 02:00","2017","09","01","02:00","7.6","","5.1","","84","","","M","","M","","","99.06","","","","","","NA"
"2017-09-01 03:00","2017","09","01","03:00","6.5","","4.2","","86","","","M","","M","","","99.08","","","","","","NA"
"2017-09-01 04:00","2017","09","01","04:00","5.0","","3.7","","91","","","M","","M","","","99.09","","","","","","NA"
"2017-09-01 05:00","2017","09","01","05:00","6.1","","4.4","","89","","","M","","M","","","99.13","","","","","","NA"
"2017-09-01 06:00","2017","09","01","06:00","3.8","","2.6","","91","","","M","","M","","","99.13","","","","","","NA"
"2017-09-01 07:00","2017","09","01","07:00","7.3","","5.0","","85","","","M","","M","","","99.18","","","","","","NA"
"2017-09-01 08:00","2017","09","01","08:00","9.7","","6.1","","78","","","M","","M","","","99.21","","","","","","NA"
"2017-09-01 09:00","2017","09","01","09:00","12.3","","6.3","","67","","","M","","M","","","99.22","","","","","","NA"
"2017-09-01 10:00","2017","09","01","10:00","13.4","","5.0","","57","","","M","","M","","","99.21","","","","","","NA"
"2017-09-01 11:00","2017","09","01","11:00","14.8","","4.8","","51","","","M","","M","","","99.17","","","","","","NA"
"2017-09-01 12:00","2017","09","01","12:00","15.3","","3.7","","46","","","M","","M","","","99.10","","","","","","NA"
"2017-09-01 13:00","2017","09","01","13:00","15.8","","4.0","","45","","","M","","M","","","99.09","","","","","","NA"
"2017-09-01 14:00","2017","09","01","14:00","16.6","","5.6","","48","","","M","","M","","","99.05","","","","","","NA"
"2017-09-01 15:00","2017","09","01","15:00","16.6","","4.5","","45","","","M","","M","","","99.00","","","","","","NA"
"2017-09-01 16:00","2017","09","01","16:00","16.6","","5.5","","48","","","M","","M","","","98.97","","","","","","NA"
"2017-09-01 17:00","2017","09","01","17:00","16.8","","5.5","","47","","","M","","M","","","98.93","","","","","","NA"
"2017-09-01 18:00","2017","09","01","18:00","15.6","","6.7","","55","","","M","","M","","","98.90","","","","","","NA"
"2017-09-01 19:00","2017","09","01","19:00","13.4","","7.4","","67","","","M","","M","","","98.89","","","","","","NA"
"2017-09-01 20:00","2017","09","01","20:00","12.6","","7.6","","72","","","M","","M","","","98.92","","","","","","NA"
"2017-09-01 21:00","2017","09","01","21:00","10.8","","7.4","","79","","","M","","M","","","98.91","","","","","","NA"
"2017-09-01 22:00","2017","09","01","22:00","10.3","","7.3","","81","","","M","","M","","","98.94","","","","","","NA"
"2017-09-01 23:00","2017","09","01","23:00","9.1","","6.8","","86","","","M","","M","","","98.95","","","","","","NA"
"2017-09-02 00:00","2017","09","02","00:00","7.6","","5.7","","88","","","M","","M","","","98.94","","","","","","NA"
"2017-09-02 01:00","2017","09","02","01:00","7.1","","5.0","","87","","","M","","M","","","98.92","","","","","","NA"
"2017-09-02 02:00","2017","09","02","02:00","8.0","","4.8","","81","","","M","","M","","","98.85","","","","","","NA"
"2017-09-02 03:00","2017","09","02","03:00","7.3","","5.1","","86","","","M","","M","","","98.79","","","","","","NA"
"2017-09-02 04:00","2017","09","02","04:00","7.5","","4.6","","82","","","M","","M","","","98.70","","","","","","NA"
"2017-09-02 05:00","2017","09","02","05:00","7.3","","4.7","","84","","","M","","M","","","98.70","","","","","","NA"
"2017-09-02 06:00","2017","09","02","06:00","7.1","","4.9","","86","","","M","","M","","","98.73","","","","","","NA"
"2017-09-02 07:00","2017","09","02","07:00","9.1","","5.8","","80","","","M","","M","","","98.68","","","","","","NA"
"2017-09-02 08:00","2017","09","02","08:00","12.4","","6.3","","66","","","M","","M","","","98.66","","","","","","NA"
"2017-09-02 09:00","2017","09","02","09:00","15.5","","3.1","","43","","","M","","M","","","98.64","","","","","","NA"
"2017-09-02 10:00","2017","09","02","10:00","17.3","","-0.3","","30","","","M","","M","","","98.59","","","","","","NA"
"2017-09-02 11:00","2017","09","02","11:00","18.7","","2.4","","34","","","M","","M","","","98.55","","","","","","NA"
"2017-09-02 12:00","2017","09","02","12:00","19.9","","4.8","","37","","","M","","M","","","98.47","","","","","","NA"
"2017-09-02 13:00","2017","09","02","13:00","22.3","","8.7","","42","","","M","","M","","","98.40","","","","","","NA"
"2017-09-02 14:00","2017","09","02","14:00","18.5","","8.0","","50","","","M","","M","","","98.40","","","","","","NA"
"2017-09-02 15:00","2017","09","02","15:00","17.5","","8.0","","54","","","M","","M","","","98.36","","","","","","NA"
"2017-09-02 16:00","2017","09","02","16:00","18.1","","9.2","","56","","","M","","M","","","98.28","","","","","","NA"
"2017-09-02 17:00","2017","09","02","17:00","16.6","","11.4","","71","","","M","","M","","","98.27","","","","","","NA"
"2017-09-02 18:00","2017","09","02","18:00","15.1","","12.6","","85","","","M","","M","","","98.27","","","","","","NA"
"2017-09-02 19:00","2017","09","02","19:00","14.3","","12.9","","92","","","M","","M","","","98.24","","","","","","NA"
"2017-09-02 20:00","2017","09","02","20:00","14.2","","12.8","","91","","","M","","M","","","98.21","","","","","","NA"
"2017-09-02 21:00","2017","09","02","21:00","14.0","","13.0","","94","","","M","","M","","","98.17","","","","","","NA"
"2017-09-02 22:00","2017","09","02","22:00","14.0","","13.0","","94","","","M","","M","","","98.11","","","","","","NA"
"2017-09-02 23:00","2017","09","02","23:00","13.8","","13.1","","96","","","M","","M","","","98.05","","","","","","NA"
"2017-09-03 00:00","2017","09","03","00:00","14.0","","13.4","","96","","","M","","M","","","97.97","","","","","","NA"
"2017-09-03 01:00","2017","09","03","01:00","14.6","","14.0","","96","","","M","","M","","","97.89","","","","","","NA"
"2017-09-03 02:00","2017","09","03","02:00","14.2","","13.6","","96","","","M","","M","","","97.86","","","","","","NA"
"2017-09-03 03:00","2017","09","03","03:00","14.1","","13.5","","96","","","M","","M","","","97.84","","","","","","NA"
"2017-09-03 04:00","2017","09","03","04:00","14.3","","13.6","","95","","","M","","M","","","97.84","","","","","","NA"
"2017-09-03 05:00","2017","09","03","05:00","13.9","","13.2","","96","","","M","","M","","","97.86","","","","","","NA"
"2017-09-03 06:00","2017","09","03","06:00","14.1","","13.4","","96","","","M","","M","","","97.89","","","","","","NA"
"2017-09-03 07:00","2017","09","03","07:00","14.7","","13.8","","95","","","M","","M","","","97.90","","","","","","NA"
"2017-09-03 08:00","2017","09","03","08:00","14.8","","13.3","","91","","","M","","M","","","97.94","","","","","","NA"
"2017-09-03 09:00","2017","09","03","09:00","14.8","","12.7","","87","","","M","","M","","","97.95","","","","","","NA"
"2017-09-03 10:00","2017","09","03","10:00","16.4","","12.5","","78","","","M","","M","","","97.97","","","","","","NA"
