"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00","11.1","","7.3","","77","","31","","9","","16.1","","97.60","","","","","","NA"
"2017-06-01 01:00","2017","06","01","01:00","11.0","","7.3","","78","","31","","9","","16.1","","97.58","","","","","","NA"
"2017-06-01 02:00","2017","06","01","02:00","9.6","","7.2","","85","","30","","13","","16.1","","97.60","","","","","","NA"
"2017-06-01 03:00","2017","06","01","03:00","8.8","","5.9","","82","","31","","18","","16.1","","97.66","","","","","","NA"
"2017-06-01 04:00","2017","06","01","04:00","6.9","","5.3","","89","","29","","11","","16.1","","97.67","","","","","","NA"
"2017-06-01 05:00","2017","06","01","05:00","7.7","","5.4","","85","","29","","13","","16.1","","97.71","","","","","","NA"
"2017-06-01 06:00","2017","06","01","06:00","8.6","","5.0","","78","","31","","15","","16.1","","97.78","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","9.9","","4.5","","69","","31","","21","","16.1","","97.79","","","","","","NA"
"2017-06-01 08:00","2017","06","01","08:00","11.5","","4.8","","63","","30","","22","","16.1","","97.84","","","","","","NA"
"2017-06-01 09:00","2017","06","01","09:00","12.7","","4.2","","56","","30","","21","","16.1","","97.83","","","","","","NA"
"2017-06-01 10:00","2017","06","01","10:00","14.0","","4.3","","52","","29","","30","","16.1","","97.85","","","","","","NA"
"2017-06-01 11:00","2017","06","01","11:00","14.4","","3.7","","48","","30","","32","","16.1","","97.87","","","","","","NA"
"2017-06-01 12:00","2017","06","01","12:00","15.3","","3.3","","44","","31","","26","","16.1","","97.85","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","15.9","","3.8","","44","","31","","24","","16.1","","97.87","","","","","","NA"
"2017-06-01 14:00","2017","06","01","14:00","15.9","","2.8","","41","","31","","28","","16.1","","97.86","","","","","","NA"
"2017-06-01 15:00","2017","06","01","15:00","16.3","","2.9","","40","","28","","32","","16.1","","97.84","","","","","","NA"
"2017-06-01 16:00","2017","06","01","16:00","16.6","","3.3","","41","","26","","22","","16.1","","97.80","","","","","","NA"
"2017-06-01 17:00","2017","06","01","17:00","15.9","","3.6","","43","","28","","30","","16.1","","97.75","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","17.1","","4.8","","44","","27","","21","","12.9","","97.69","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00","15.7","","5.3","","50","","27","","13","","16.1","","97.66","","","","","","NA"
"2017-06-01 20:00","2017","06","01","20:00","14.6","","5.1","","53","","30","","9","","16.1","","97.68","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00","13.7","","5.7","","58","","25","","5","","16.1","","97.75","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00","11.5","","6.5","","71","","27","","8","","16.1","","97.75","","","","","","NA"
"2017-06-01 23:00","2017","06","01","23:00","9.4","","6.2","","80","","","","0","","16.1","","97.74","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","8.2","","6.7","","90","","","M","4","","16.1","","97.73","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00","6.9","","5.9","","93","","","","0","","16.1","","97.70","","","","","","NA"
"2017-06-02 02:00","2017","06","02","02:00","7.0","","6.1","","94","","28","","5","","16.1","","97.72","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","6.2","","5.2","","93","","29","","9","","16.1","","97.72","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","6.1","","4.5","","89","","29","","9","","16.1","","97.75","","","","","","NA"
"2017-06-02 05:00","2017","06","02","05:00","6.6","","3.7","","82","","29","","13","","16.1","","97.80","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","7.8","","4.4","","79","","31","","11","","16.1","","97.87","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","10.0","","5.0","","71","","30","","11","","16.1","","97.91","","","","","","NA"
"2017-06-02 08:00","2017","06","02","08:00","12.3","","6.1","","66","","29","","8","","16.1","","97.99","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","14.1","","5.6","","56","","31","","11","","16.1","","98.02","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","15.8","","5.9","","52","","31","","13","","16.1","","98.02","","","","","","NA"
"2017-06-02 11:00","2017","06","02","11:00","17.2","","5.5","","46","","31","","22","","16.1","","97.99","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","18.0","","4.5","","40","","29","","30","","16.1","","97.96","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","18.6","","2.9","","35","","30","","24","","16.1","","97.93","","","","","","NA"
"2017-06-02 14:00","2017","06","02","14:00","18.8","","2.6","","34","","30","","22","","16.1","","97.92","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","19.3","","2.3","","32","","29","","24","","16.1","","97.87","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","19.3","","1.8","","31","","29","","26","","16.1","","97.85","","","","","","NA"
"2017-06-02 17:00","2017","06","02","17:00","18.7","","0.0","","28","","30","","28","","16.1","","97.84","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","17.0","","2.0","","36","","30","","13","","16.1","","97.85","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","16.1","","1.2","","36","","31","","15","","16.1","","97.83","","","","","","NA"
"2017-06-02 20:00","2017","06","02","20:00","14.4","","4.4","","51","","29","","8","","16.1","","97.81","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","13.8","","4.9","","55","","30","","8","","16.1","","97.83","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","13.2","","4.7","","56","","29","","5","","16.1","","97.85","","","","","","NA"
"2017-06-02 23:00","2017","06","02","23:00","12.4","","4.7","","59","","33","","5","","16.1","","97.85","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","12.3","","5.3","","62","","","","0","","16.1","","97.84","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00","11.2","","6.6","","73","","36","","5","","16.1","","97.85","","","","","","NA"
"2017-06-03 02:00","2017","06","03","02:00","11.4","","4.9","","64","","2","","5","","16.1","","97.81","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00","10.5","","6.7","","77","","33","","5","","16.1","","97.86","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00","10.2","","6.6","","78","","","","0","","16.1","","97.89","","","","","","NA"
"2017-06-03 05:00","2017","06","03","05:00","9.6","","7.2","","85","","33","","4","","16.1","","97.94","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00","11.2","","7.2","","76","","","","0","","16.1","","98.02","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","13.8","","5.4","","57","","4","","17","","16.1","","98.08","","","","","","NA"
"2017-06-03 08:00","2017","06","03","08:00","14.6","","4.7","","51","","2","","9","","16.1","","98.11","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","16.3","","4.7","","46","","29","","13","","16.1","","98.11","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","17.6","","5.2","","44","","1","","9","","16.1","","98.07","","","","","","NA"
"2017-06-03 11:00","2017","06","03","11:00","18.5","","4.2","","38","","23","","8","","16.1","","98.05","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","20.0","","6.6","","41","","26","","11","","16.1","","98.03","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","20.8","","4.2","","33","","28","","15","","16.1","","97.98","","","","","","NA"
"2017-06-03 14:00","2017","06","03","14:00","21.5","","4.1","","32","","32","","8","","16.1","","97.92","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","22.0","","1.1","","25","","33","","8","","16.1","","97.90","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","22.5","","3.6","","29","","31","","11","","16.1","","97.87","","","","","","NA"
"2017-06-03 17:00","2017","06","03","17:00","22.7","","3.9","","29","","31","","9","","16.1","","97.83","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","22.2","","5.7","","34","","30","","9","","16.1","","97.78","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","20.1","","7.2","","43","","4","","5","","16.1","","97.72","","","","","","NA"
"2017-06-03 20:00","2017","06","03","20:00","17.6","","9.0","","57","","15","","17","","16.1","","97.76","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00","14.2","","9.0","","71","","15","","9","","14.5","","97.77","","","","","","NA"
"2017-06-03 22:00","2017","06","03","22:00","15.8","","7.7","","58","","19","","9","","16.1","","97.79","","","","","","NA"
"2017-06-03 23:00","2017","06","03","23:00","15.5","","7.8","","60","","19","","11","","16.1","","97.76","","","","","","NA"
"2017-06-04 00:00","2017","06","04","00:00","15.1","","5.3","","52","","17","","8","","16.1","","97.70","","","","","","NA"
"2017-06-04 01:00","2017","06","04","01:00","15.0","","5.1","","51","","18","","5","","16.1","","97.66","","","","","","NA"
"2017-06-04 02:00","2017","06","04","02:00","15.2","","5.5","","52","","17","","11","","16.1","","97.62","","","","","","NA"
"2017-06-04 03:00","2017","06","04","03:00","14.7","","7.4","","62","","18","","8","","16.1","","97.52","","","","","","Rain"
"2017-06-04 04:00","2017","06","04","04:00","12.5","","10.1","","85","","3","","4","","16.1","","97.49","","","","","","NA"
"2017-06-04 05:00","2017","06","04","05:00","12.7","","11.0","","89","","9","","5","","12.9","","97.46","","","","","","Rain"
"2017-06-04 06:00","2017","06","04","06:00","12.2","","11.3","","94","","13","","11","","8.1","","97.45","","","","","","Rain,Fog"
"2017-06-04 07:00","2017","06","04","07:00","12.3","","11.3","","94","","11","","13","","12.9","","97.32","","","","","","Rain"
"2017-06-04 08:00","2017","06","04","08:00","12.5","","11.5","","94","","14","","13","","16.1","","97.25","","","","","","Rain"
"2017-06-04 09:00","2017","06","04","09:00","13.8","","12.2","","90","","15","","11","","16.1","","97.22","","","","","","NA"
"2017-06-04 10:00","2017","06","04","10:00","16.9","","14.0","","83","","17","","17","","16.1","","97.15","","","","","","NA"
"2017-06-04 11:00","2017","06","04","11:00","20.0","","15.4","","74","","22","","11","","16.1","","97.10","","","","","","NA"
