"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-03-01 00:00","2018","03","01","00:00","0.7","","0.3","","97","","35","","17","","16.1","","97.47","","","","","","NA"
"2018-03-01 01:00","2018","03","01","01:00","0.4","","0.0","","97","","1","","18","","16.1","","97.47","","","","","","NA"
"2018-03-01 02:00","2018","03","01","02:00","0.3","","-0.1","","97","","1","","11","","16.1","","97.47","","","","","","NA"
"2018-03-01 03:00","2018","03","01","03:00","0.2","","-0.2","","97","","1","","9","","16.1","","97.50","","","","","","NA"
"2018-03-01 04:00","2018","03","01","04:00","-0.2","","-0.5","","98","","1","","13","","12.9","","97.43","","","","-4","","NA"
"2018-03-01 05:00","2018","03","01","05:00","-0.4","","-0.7","","98","","7","","11","","12.9","","97.56","","","","-4","","NA"
"2018-03-01 06:00","2018","03","01","06:00","-0.3","","-0.7","","97","","6","","21","","16.1","","97.48","","","","-6","","NA"
"2018-03-01 07:00","2018","03","01","07:00","-0.1","","-0.8","","95","","7","","18","","16.1","","97.45","","","","-5","","NA"
"2018-03-01 08:00","2018","03","01","08:00","0.3","","-0.7","","93","","6","","13","","16.1","","97.56","","","","","","NA"
"2018-03-01 09:00","2018","03","01","09:00","0.6","","-1.0","","89","","5","","22","","16.1","","97.52","","","","","","NA"
"2018-03-01 10:00","2018","03","01","10:00","0.4","","-0.9","","91","","7","","22","","16.1","","97.51","","","","","","NA"
"2018-03-01 11:00","2018","03","01","11:00","1.0","","-1.2","","85","","7","","26","","16.1","","97.42","","","","","","NA"
"2018-03-01 12:00","2018","03","01","12:00","1.7","","-1.3","","81","","6","","28","","16.1","","97.32","","","","","","NA"
"2018-03-01 13:00","2018","03","01","13:00","2.6","","-1.4","","75","","7","","26","","16.1","","97.21","","","","","","NA"
"2018-03-01 14:00","2018","03","01","14:00","2.1","","-1.9","","75","","8","","28","","16.1","","97.12","","","","","","NA"
"2018-03-01 15:00","2018","03","01","15:00","1.7","","-2.4","","75","","7","","34","","16.1","","97.05","","","","","","NA"
"2018-03-01 16:00","2018","03","01","16:00","1.5","","-2.3","","76","","6","","24","","16.1","","97.05","","","","","","NA"
"2018-03-01 17:00","2018","03","01","17:00","1.3","","-1.4","","82","","7","","24","","16.1","","97.00","","","","","","NA"
"2018-03-01 18:00","2018","03","01","18:00","1.3","","-1.4","","82","","5","","15","","16.1","","97.00","","","","","","NA"
"2018-03-01 19:00","2018","03","01","19:00","1.0","","-1.1","","86","","5","","13","","4.0","","97.02","","","","","","Snow"
"2018-03-01 20:00","2018","03","01","20:00","0.3","","-0.4","","95","","5","","15","","2.0","","96.99","","","","","","Snow"
"2018-03-01 21:00","2018","03","01","21:00","1.5","","-3.2","","71","","4","","28","","11.3","","96.96","","","","","","Snow"
"2018-03-01 22:00","2018","03","01","22:00","2.2","","-4.9","","60","","1","","18","","16.1","","96.99","","","","","","NA"
"2018-03-01 23:00","2018","03","01","23:00","0.7","","-2.9","","77","","35","","30","","8.1","","97.04","","","","","","Snow"
"2018-03-02 00:00","2018","03","02","00:00","-0.8","","-1.5","","95","","36","","21","","2.0","","97.14","","","","-6","","Snow"
"2018-03-02 01:00","2018","03","02","01:00","-0.1","","-2.2","","86","","33","","24","","6.4","","97.20","","","","-6","","Snow"
