"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-12-01 00:00","2017","12","01","00:00","2.9","","0.7","","85","","28","","9","","16.1","","97.87","","","","","","NA"
"2017-12-01 01:00","2017","12","01","01:00","3.1","","0.8","","85","","28","","13","","16.1","","97.93","","","","","","NA"
"2017-12-01 02:00","2017","12","01","02:00","3.1","","0.8","","85","","26","","9","","16.1","","98.01","","","","","","NA"
"2017-12-01 03:00","2017","12","01","03:00","3.1","","0.7","","84","","29","","13","","16.1","","98.09","","","","","","NA"
"2017-12-01 04:00","2017","12","01","04:00","3.2","","0.4","","82","","29","","11","","16.1","","98.14","","","","","","NA"
"2017-12-01 05:00","2017","12","01","05:00","2.9","","-0.3","","80","","28","","11","","16.1","","98.21","","","","","","NA"
"2017-12-01 06:00","2017","12","01","06:00","1.9","","-0.5","","84","","23","","8","","16.1","","98.25","","","","","","NA"
"2017-12-01 07:00","2017","12","01","07:00","2.4","","-0.5","","81","","29","","8","","16.1","","98.35","","","","","","NA"
"2017-12-01 08:00","2017","12","01","08:00","1.7","","-0.4","","86","","28","","5","","16.1","","98.42","","","","","","NA"
"2017-12-01 09:00","2017","12","01","09:00","2.1","","0.3","","88","","25","","5","","16.1","","98.47","","","","","","NA"
