"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-07-01 00:00","2017","07","01","00:00","20.0","","18.5","","91","","17","","15","","16.1","","97.29","","26","","","","Rain"
"2017-07-01 01:00","2017","07","01","01:00","19.2","","18.1","","93","","21","","9","","16.1","","97.28","","","","","","NA"
"2017-07-01 02:00","2017","07","01","02:00","19.3","","17.8","","91","","20","","9","","16.1","","97.23","","","","","","NA"
"2017-07-01 03:00","2017","07","01","03:00","18.4","","17.4","","94","","","M","4","","16.1","","97.20","","","","","","NA"
"2017-07-01 04:00","2017","07","01","04:00","18.3","","17.5","","95","","18","","8","","16.1","","97.18","","","","","","NA"
"2017-07-01 05:00","2017","07","01","05:00","17.9","","17.3","","96","","21","","5","","14.5","","97.20","","","","","","NA"
"2017-07-01 06:00","2017","07","01","06:00","18.8","","18.0","","95","","21","","9","","16.1","","97.20","","","","","","NA"
"2017-07-01 07:00","2017","07","01","07:00","19.2","","17.9","","92","","25","","17","","11.3","","97.23","","","","","","NA"
"2017-07-01 08:00","2017","07","01","08:00","20.4","","18.3","","88","","24","","11","","16.1","","97.23","","27","","","","NA"
"2017-07-01 09:00","2017","07","01","09:00","21.6","","18.0","","80","","25","","18","","16.1","","97.20","","28","","","","NA"
"2017-07-01 10:00","2017","07","01","10:00","22.2","","17.7","","76","","24","","26","","16.1","","97.21","","28","","","","NA"
"2017-07-01 11:00","2017","07","01","11:00","22.2","","18.1","","77","","24","","17","","16.1","","97.24","","28","","","","NA"
"2017-07-01 12:00","2017","07","01","12:00","22.4","","18.4","","78","","23","","22","","16.1","","97.22","","29","","","","NA"
"2017-07-01 13:00","2017","07","01","13:00","23.6","","18.7","","74","","28","","15","","16.1","","97.18","","30","","","","NA"
"2017-07-01 14:00","2017","07","01","14:00","19.9","","18.6","","92","","24","","9","","16.1","","97.24","","","","","","NA"
"2017-07-01 15:00","2017","07","01","15:00","21.1","","18.9","","87","","24","","15","","16.1","","97.23","","28","","","","NA"
"2017-07-01 16:00","2017","07","01","16:00","20.3","","17.0","","81","","24","","13","","16.1","","97.23","","26","","","","NA"
"2017-07-01 17:00","2017","07","01","17:00","22.3","","17.8","","75","","23","","18","","16.1","","97.26","","28","","","","NA"
"2017-07-01 18:00","2017","07","01","18:00","22.9","","17.8","","72","","25","","17","","16.1","","97.30","","29","","","","NA"
"2017-07-01 19:00","2017","07","01","19:00","21.5","","17.4","","77","","24","","18","","16.1","","97.32","","27","","","","NA"
"2017-07-01 20:00","2017","07","01","20:00","20.5","","17.4","","82","","26","","13","","11.3","","97.39","","26","","","","NA"
"2017-07-01 21:00","2017","07","01","21:00","18.3","","16.3","","88","","31","","11","","16.1","","97.51","","","","","","NA"
"2017-07-01 22:00","2017","07","01","22:00","16.4","","15.4","","94","","30","","8","","16.1","","97.57","","","","","","NA"
"2017-07-01 23:00","2017","07","01","23:00","15.3","","14.7","","96","","31","","9","","16.1","","97.62","","","","","","NA"
"2017-07-02 00:00","2017","07","02","00:00","14.4","","13.3","","93","","28","","8","","16.1","","97.65","","","","","","NA"
"2017-07-02 01:00","2017","07","02","01:00","14.2","","12.9","","92","","29","","11","","16.1","","97.63","","","","","","NA"
"2017-07-02 02:00","2017","07","02","02:00","13.9","","12.6","","92","","30","","8","","16.1","","97.63","","","","","","NA"
"2017-07-02 03:00","2017","07","02","03:00","13.8","","12.4","","91","","31","","5","","16.1","","97.63","","","","","","NA"
"2017-07-02 04:00","2017","07","02","04:00","12.2","","11.6","","96","","","","0","","16.1","","97.65","","","","","","NA"
"2017-07-02 05:00","2017","07","02","05:00","12.0","","11.5","","97","","","","0","","4.8","","97.67","","","","","","Fog"
"2017-07-02 06:00","2017","07","02","06:00","14.6","","13.5","","93","","20","","11","","16.1","","97.72","","","","","","NA"
"2017-07-02 07:00","2017","07","02","07:00","16.6","","13.3","","81","","","","0","","16.1","","97.73","","","","","","NA"
"2017-07-02 08:00","2017","07","02","08:00","19.0","","14.2","","73","","21","","5","","16.1","","97.75","","","","","","NA"
"2017-07-02 09:00","2017","07","02","09:00","21.5","","15.2","","67","","19","","11","","16.1","","97.74","","26","","","","NA"
"2017-07-02 10:00","2017","07","02","10:00","23.6","","16.0","","62","","22","","18","","16.1","","97.70","","28","","","","NA"
"2017-07-02 11:00","2017","07","02","11:00","24.4","","14.4","","53","","23","","28","","16.1","","97.68","","28","","","","NA"
"2017-07-02 12:00","2017","07","02","12:00","24.5","","15.1","","55","","25","","28","","16.1","","97.65","","29","","","","NA"
"2017-07-02 13:00","2017","07","02","13:00","25.8","","14.4","","49","","28","","32","","16.1","","97.65","","29","","","","NA"
"2017-07-02 14:00","2017","07","02","14:00","25.3","","16.1","","56","","27","","22","","16.1","","97.66","","30","","","","NA"
"2017-07-02 15:00","2017","07","02","15:00","25.7","","14.2","","49","","27","","26","","16.1","","97.65","","29","","","","NA"
"2017-07-02 16:00","2017","07","02","16:00","25.5","","14.1","","49","","24","","30","","16.1","","97.63","","29","","","","NA"
"2017-07-02 17:00","2017","07","02","17:00","24.8","","14.4","","52","","24","","24","","16.1","","97.58","","28","","","","NA"
"2017-07-02 18:00","2017","07","02","18:00","24.5","","14.3","","53","","24","","26","","16.1","","97.57","","28","","","","NA"
"2017-07-02 19:00","2017","07","02","19:00","23.9","","13.6","","52","","26","","26","","16.1","","97.58","","27","","","","NA"
"2017-07-02 20:00","2017","07","02","20:00","22.2","","13.8","","58","","28","","17","","16.1","","97.61","","25","","","","NA"
"2017-07-02 21:00","2017","07","02","21:00","20.4","","13.5","","64","","28","","15","","16.1","","97.67","","","","","","NA"
"2017-07-02 22:00","2017","07","02","22:00","18.8","","13.7","","72","","28","","13","","16.1","","97.74","","","","","","NA"
"2017-07-02 23:00","2017","07","02","23:00","17.6","","13.9","","79","","31","","11","","16.1","","97.79","","","","","","NA"
"2017-07-03 00:00","2017","07","03","00:00","15.6","","13.8","","89","","31","","9","","16.1","","97.83","","","","","","NA"
"2017-07-03 01:00","2017","07","03","01:00","15.1","","13.6","","91","","28","","9","","16.1","","97.87","","","","","","NA"
"2017-07-03 02:00","2017","07","03","02:00","13.9","","12.8","","93","","32","","8","","16.1","","97.86","","","","","","NA"
"2017-07-03 03:00","2017","07","03","03:00","13.3","","12.4","","94","","30","","9","","16.1","","97.85","","","","","","NA"
"2017-07-03 04:00","2017","07","03","04:00","12.0","","11.4","","96","","29","","9","","16.1","","97.89","","","","","","NA"
"2017-07-03 05:00","2017","07","03","05:00","12.2","","11.6","","96","","29","","9","","16.1","","97.95","","","","","","NA"
