"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-05-01 00:00","2017","05","01","00:00","4.8","","4.2","","96","","10","","13","","8.1","","97.25","","","","","","Rain,Fog"
"2017-05-01 01:00","2017","05","01","01:00","4.4","","3.8","","96","","9","","15","","16.1","","97.17","","","","","","Rain"
"2017-05-01 02:00","2017","05","01","02:00","4.2","","3.8","","97","","2","","9","","2.8","","97.09","","","","","","Fog"
"2017-05-01 03:00","2017","05","01","03:00","4.6","","4.2","","97","","7","","9","","1.0","","97.02","","","","","","Fog"
"2017-05-01 04:00","2017","05","01","04:00","5.0","","4.7","","98","","8","","8","","1.2","","96.93","","","","","","Fog"
"2017-05-01 05:00","2017","05","01","05:00","5.3","","5.0","","98","","10","","13","","3.2","","96.88","","","","","","Fog"
"2017-05-01 06:00","2017","05","01","06:00","5.5","","5.2","","98","","9","","11","","2.0","","96.84","","","","","","Fog"
"2017-05-01 07:00","2017","05","01","07:00","5.8","","5.5","","98","","9","","9","","2.4","","96.87","","","","","","Rain,Fog"
"2017-05-01 08:00","2017","05","01","08:00","6.3","","6.0","","98","","10","","13","","3.2","","96.84","","","","","","Rain,Fog"
"2017-05-01 09:00","2017","05","01","09:00","7.6","","7.3","","98","","9","","13","","12.9","","96.70","","","","","","Rain"
"2017-05-01 10:00","2017","05","01","10:00","8.9","","8.5","","97","","11","","11","","4.8","","96.62","","","","","","Rain,Fog"
"2017-05-01 11:00","2017","05","01","11:00","9.7","","9.3","","97","","12","","13","","6.4","","96.55","","","","","","Rain,Fog"
"2017-05-01 12:00","2017","05","01","12:00","10.9","","10.6","","98","","11","","11","","4.8","","96.40","","","","","","Rain,Fog"
"2017-05-01 13:00","2017","05","01","13:00","12.2","","11.9","","98","","16","","13","","4.0","","96.36","","","","","","Rain,Fog"
"2017-05-01 14:00","2017","05","01","14:00","13.3","","12.8","","97","","11","","26","","4.8","","96.07","","","","","","Rain,Fog"
"2017-05-01 15:00","2017","05","01","15:00","14.2","","13.7","","97","","14","","17","","16.1","","95.95","","","","","","NA"
"2017-05-01 16:00","2017","05","01","16:00","15.2","","14.7","","97","","14","","17","","16.1","","95.88","","","","","","NA"
"2017-05-01 17:00","2017","05","01","17:00","14.6","","14.0","","96","","15","","17","","6.4","","95.94","","","","","","Fog"
"2017-05-01 18:00","2017","05","01","18:00","16.0","","10.5","","70","","21","","21","","16.1","","95.97","","","","","","NA"
"2017-05-01 19:00","2017","05","01","19:00","14.6","","9.9","","73","","21","","21","","16.1","","96.01","","","","","","NA"
"2017-05-01 20:00","2017","05","01","20:00","13.4","","9.9","","79","","21","","24","","16.1","","96.08","","","","","","Rain"
"2017-05-01 21:00","2017","05","01","21:00","13.0","","8.7","","75","","23","","32","","16.1","","96.13","","","","","","NA"
"2017-05-01 22:00","2017","05","01","22:00","11.9","","6.5","","70","","24","","26","","16.1","","96.18","","","","","","NA"
"2017-05-01 23:00","2017","05","01","23:00","11.2","","7.1","","76","","20","","15","","16.1","","96.18","","","","","","NA"
