"Station Name","KITCHENER/WATERLOO"
"Province","ONTARIO"
"Latitude","43.46"
"Longitude","-80.38"
"Elevation","321.60"
"Climate Identifier","6144239"
"WMO Identifier","71368"
"TC Identifier","YKF"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-03-01 00:00","2016","03","01","00:00","-6.8","","-11.1","","72","","33","","11","","16.1","","98.04","","","","-12","","NA"
"2016-03-01 01:00","2016","03","01","01:00","-6.5","","-10.5","","73","","34","","15","","16.1","","98.05","","","","-12","","Snow"
"2016-03-01 02:00","2016","03","01","02:00","-7.2","","-11.3","","73","","4","","11","","16.1","","98.05","","","","-12","","NA"
"2016-03-01 03:00","2016","03","01","03:00","-7.0","","-10.4","","77","","13","","4","","16.1","","98.09","","","","-9","","NA"
"2016-03-01 04:00","2016","03","01","04:00","-6.9","","-11.7","","69","","","M","4","","16.1","","98.10","","","","-9","","NA"
"2016-03-01 05:00","2016","03","01","05:00","-7.3","","-10.8","","76","","9","","13","","16.1","","98.09","","","","-13","","Snow"
"2016-03-01 06:00","2016","03","01","06:00","-7.4","","-11.6","","72","","9","","17","","16.1","","98.01","","","","-14","","NA"
"2016-03-01 07:00","2016","03","01","07:00","-7.7","","-11.8","","73","","8","","18","","16.1","","98.03","","","","-15","","NA"
"2016-03-01 08:00","2016","03","01","08:00","-7.5","","-11.8","","71","","10","","18","","16.1","","98.05","","","","-14","","NA"
"2016-03-01 09:00","2016","03","01","09:00","-6.8","","-10.7","","74","","9","","18","","16.1","","98.03","","","","-13","","NA"
"2016-03-01 10:00","2016","03","01","10:00","-7.1","","-9.5","","83","","9","","26","","6.4","","97.91","","","","-15","","Snow"
"2016-03-01 11:00","2016","03","01","11:00","-7.2","","-9.8","","82","","8","","32","","16.1","","97.80","","","","-16","","Snow"
"2016-03-01 12:00","2016","03","01","12:00","-7.1","","-9.3","","84","","8","","28","","11.3","","97.63","","","","-15","","Snow"
"2016-03-01 13:00","2016","03","01","13:00","-7.3","","-9.0","","88","","8","","37","","16.1","","97.43","","","","-17","","Snow"
"2016-03-01 14:00","2016","03","01","14:00","-7.1","","-8.5","","90","","8","","37","","16.1","","97.19","","","","-17","","Snow"
"2016-03-01 15:00","2016","03","01","15:00","-7.3","","-8.2","","93","","7","","34","","14.5","","97.08","","","","-16","","Snow"
"2016-03-01 16:00","2016","03","01","16:00","-7.2","","-8.1","","93","","8","","41","","11.3","","96.85","","","","-17","","Snow"
"2016-03-01 17:00","2016","03","01","17:00","-7.2","","-8.3","","92","","7","","32","","8.1","","96.69","","","","-16","","Snow"
"2016-03-01 18:00","2016","03","01","18:00","-7.2","","-8.3","","92","","8","","32","","1.2","","96.53","","","","-16","","Snow"
"2016-03-01 19:00","2016","03","01","19:00","-8.6","","-10.0","","90","","6","","35","","3.6","","96.40","","","","-18","","Snow"
"2016-03-01 20:00","2016","03","01","20:00","-9.6","","-11.1","","89","","6","","32","","2.0","","96.27","","","","-19","","Snow"
"2016-03-01 21:00","2016","03","01","21:00","-9.9","","-11.4","","89","","6","","35","","1.6","","96.09","","","","-20","","Snow"
"2016-03-01 22:00","2016","03","01","22:00","-10.3","","-12.4","","85","","4","","22","","8.1","","95.98","","","","-19","","Snow"
"2016-03-01 23:00","2016","03","01","23:00","-10.2","","-12.2","","85","","36","","21","","4.8","","96.06","","","","-18","","Snow"
"2016-03-02 00:00","2016","03","02","00:00","-10.8","","-12.3","","89","","33","","22","","1.2","","96.19","","","","-19","","Snow"
"2016-03-02 01:00","2016","03","02","01:00","-10.6","","-12.7","","85","","33","","21","","8.1","","96.32","","","","-19","","Snow"
