"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-08-01 00:00","2017","08","01","00:00","19.3","","16.9","","86","","","M","","M","","","98.69","","","","","","NA"
"2017-08-01 01:00","2017","08","01","01:00","18.8","","16.4","","86","","","M","","M","","","98.70","","","","","","NA"
"2017-08-01 02:00","2017","08","01","02:00","17.2","","16.2","","93","","","M","","M","","","98.66","","","","","","NA"
"2017-08-01 03:00","2017","08","01","03:00","17.2","","16.2","","94","","","M","","M","","","98.63","","","","","","NA"
"2017-08-01 04:00","2017","08","01","04:00","16.8","","15.6","","92","","","M","","M","","","98.61","","","","","","NA"
"2017-08-01 05:00","2017","08","01","05:00","15.9","","14.9","","94","","","M","","M","","","98.62","","","","","","NA"
"2017-08-01 06:00","2017","08","01","06:00","16.5","","15.4","","93","","","M","","M","","","98.67","","","","","","NA"
"2017-08-01 07:00","2017","08","01","07:00","19.8","","17.5","","87","","","M","","M","","","98.68","","","","","","NA"
"2017-08-01 08:00","2017","08","01","08:00","23.1","","18.0","","73","","","M","","M","","","98.69","","29","","","","NA"
"2017-08-01 09:00","2017","08","01","09:00","25.9","","17.1","","58","","","M","","M","","","98.67","","31","","","","NA"
"2017-08-01 10:00","2017","08","01","10:00","27.3","","15.0","","47","","","M","","M","","","98.65","","31","","","","NA"
"2017-08-01 11:00","2017","08","01","11:00","28.5","","13.6","","40","","","M","","M","","","98.64","","32","","","","NA"
"2017-08-01 12:00","2017","08","01","12:00","28.0","","14.2","","43","","","M","","M","","","98.61","","31","","","","NA"
"2017-08-01 13:00","2017","08","01","13:00","28.2","","14.4","","43","","","M","","M","","","98.55","","32","","","","NA"
"2017-08-01 14:00","2017","08","01","14:00","29.4","","12.9","","36","","","M","","M","","","98.51","","32","","","","NA"
"2017-08-01 15:00","2017","08","01","15:00","28.1","","13.8","","42","","","M","","M","","","98.45","","31","","","","NA"
"2017-08-01 16:00","2017","08","01","16:00","27.3","","16.3","","51","","","M","","M","","","98.41","","32","","","","NA"
"2017-08-01 17:00","2017","08","01","17:00","27.0","","16.8","","54","","","M","","M","","","98.34","","32","","","","NA"
"2017-08-01 18:00","2017","08","01","18:00","28.0","","12.6","","38","","","M","","M","","","98.42","","31","","","","NA"
"2017-08-01 19:00","2017","08","01","19:00","27.1","","10.5","","36","","","M","","M","","","98.43","","29","","","","NA"
"2017-08-01 20:00","2017","08","01","20:00","23.0","","17.5","","71","","","M","","M","","","98.45","","29","","","","NA"
"2017-08-01 21:00","2017","08","01","21:00","20.2","","17.1","","82","","","M","","M","","","98.50","","26","","","","NA"
"2017-08-01 22:00","2017","08","01","22:00","20.2","","15.5","","74","","","M","","M","","","98.51","","","","","","NA"
"2017-08-01 23:00","2017","08","01","23:00","19.6","","15.3","","76","","","M","","M","","","98.47","","","","","","NA"
"2017-08-02 00:00","2017","08","02","00:00","19.1","","15.0","","77","","","M","","M","","","98.49","","","","","","NA"
"2017-08-02 01:00","2017","08","02","01:00","17.9","","15.1","","84","","","M","","M","","","98.45","","","","","","NA"
"2017-08-02 02:00","2017","08","02","02:00","17.2","","15.0","","87","","","M","","M","","","98.41","","","","","","NA"
"2017-08-02 03:00","2017","08","02","03:00","17.7","","14.8","","83","","","M","","M","","","98.42","","","","","","NA"
"2017-08-02 04:00","2017","08","02","04:00","16.6","","14.1","","85","","","M","","M","","","98.42","","","","","","NA"
"2017-08-02 05:00","2017","08","02","05:00","16.0","","14.4","","90","","","M","","M","","","98.45","","","","","","NA"
"2017-08-02 06:00","2017","08","02","06:00","17.9","","16.1","","90","","","M","","M","","","98.51","","","","","","NA"
"2017-08-02 07:00","2017","08","02","07:00","20.8","","17.9","","84","","","M","","M","","","98.52","","27","","","","NA"
"2017-08-02 08:00","2017","08","02","08:00","23.2","","17.7","","71","","","M","","M","","","98.52","","29","","","","NA"
"2017-08-02 09:00","2017","08","02","09:00","24.9","","17.8","","65","","","M","","M","","","98.49","","31","","","","NA"
"2017-08-02 10:00","2017","08","02","10:00","26.6","","17.5","","58","","","M","","M","","","98.48","","32","","","","NA"
"2017-08-02 11:00","2017","08","02","11:00","27.2","","17.3","","55","","","M","","M","","","98.48","","33","","","","NA"
"2017-08-02 12:00","2017","08","02","12:00","27.2","","18.1","","57","","","M","","M","","","98.45","","33","","","","NA"
"2017-08-02 13:00","2017","08","02","13:00","28.3","","15.9","","47","","","M","","M","","","98.40","","33","","","","NA"
"2017-08-02 14:00","2017","08","02","14:00","27.3","","17.8","","56","","","M","","M","","","98.37","","33","","","","NA"
"2017-08-02 15:00","2017","08","02","15:00","28.0","","16.4","","49","","","M","","M","","","98.33","","33","","","","NA"
"2017-08-02 16:00","2017","08","02","16:00","27.6","","15.5","","48","","","M","","M","","","98.31","","32","","","","NA"
"2017-08-02 17:00","2017","08","02","17:00","21.6","","15.2","","67","","","M","","M","","","98.40","","26","","","","NA"
"2017-08-02 18:00","2017","08","02","18:00","20.8","","17.5","","81","","","M","","M","","","98.39","","26","","","","NA"
"2017-08-02 19:00","2017","08","02","19:00","20.9","","18.5","","86","","","M","","M","","","98.41","","27","","","","NA"
