"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-09-01 00:00","2016","09","01","00:00","15.2","","12.9","","86","","","M","","M","","","98.35","","","","","","NA"
"2016-09-01 01:00","2016","09","01","01:00","15.2","","13.1","","87","","","M","","M","","","98.35","","","","","","NA"
"2016-09-01 02:00","2016","09","01","02:00","15.0","","13.1","","88","","","M","","M","","","98.33","","","","","","NA"
"2016-09-01 03:00","2016","09","01","03:00","14.0","","12.5","","91","","","M","","M","","","98.33","","","","","","NA"
"2016-09-01 04:00","2016","09","01","04:00","13.9","","12.5","","91","","","M","","M","","","98.34","","","","","","NA"
"2016-09-01 05:00","2016","09","01","05:00","12.8","","11.6","","92","","","M","","M","","","98.34","","","","","","NA"
"2016-09-01 06:00","2016","09","01","06:00","14.2","","12.7","","91","","","M","","M","","","98.40","","","","","","NA"
"2016-09-01 07:00","2016","09","01","07:00","14.6","","13.1","","91","","","M","","M","","","98.42","","","","","","NA"
"2016-09-01 08:00","2016","09","01","08:00","16.6","","13.5","","82","","","M","","M","","","98.44","","","","","","NA"
"2016-09-01 09:00","2016","09","01","09:00","18.3","","13.8","","75","","","M","","M","","","98.52","","","","","","NA"
"2016-09-01 10:00","2016","09","01","10:00","18.8","","13.0","","69","","","M","","M","","","98.57","","","","","","NA"
"2016-09-01 11:00","2016","09","01","11:00","19.9","","12.0","","61","","","M","","M","","","98.57","","","","","","NA"
"2016-09-01 12:00","2016","09","01","12:00","20.1","","11.2","","56","","","M","","M","","","98.55","","","","","","NA"
"2016-09-01 13:00","2016","09","01","13:00","21.2","","10.2","","49","","","M","","M","","","98.54","","","","","","NA"
"2016-09-01 14:00","2016","09","01","14:00","22.5","","10.2","","46","","","M","","M","","","98.53","","","","","","NA"
"2016-09-01 15:00","2016","09","01","15:00","21.9","","11.7","","53","","","M","","M","","","98.53","","","","","","NA"
"2016-09-01 16:00","2016","09","01","16:00","22.3","","11.6","","51","","","M","","M","","","98.54","","","","","","NA"
"2016-09-01 17:00","2016","09","01","17:00","20.6","","11.6","","56","","","M","","M","","","98.59","","","","","","NA"
"2016-09-01 18:00","2016","09","01","18:00","20.7","","11.1","","54","","","M","","M","","","98.63","","","","","","NA"
"2016-09-01 19:00","2016","09","01","19:00","18.7","","11.8","","64","","","M","","M","","","98.71","","","","","","NA"
"2016-09-01 20:00","2016","09","01","20:00","17.0","","11.6","","70","","","M","","M","","","98.78","","","","","","NA"
"2016-09-01 21:00","2016","09","01","21:00","15.8","","11.7","","77","","","M","","M","","","98.84","","","","","","NA"
"2016-09-01 22:00","2016","09","01","22:00","15.2","","11.7","","79","","","M","","M","","","98.88","","","","","","NA"
"2016-09-01 23:00","2016","09","01","23:00","14.6","","11.7","","83","","","M","","M","","","98.90","","","","","","NA"
"2016-09-02 00:00","2016","09","02","00:00","14.1","","11.7","","85","","","M","","M","","","98.93","","","","","","NA"
"2016-09-02 01:00","2016","09","02","01:00","13.8","","11.9","","89","","","M","","M","","","98.93","","","","","","NA"
"2016-09-02 02:00","2016","09","02","02:00","13.1","","11.4","","89","","","M","","M","","","98.93","","","","","","NA"
"2016-09-02 03:00","2016","09","02","03:00","13.4","","11.3","","87","","","M","","M","","","98.93","","","","","","NA"
"2016-09-02 04:00","2016","09","02","04:00","13.6","","10.8","","84","","","M","","M","","","98.99","","","","","","NA"
"2016-09-02 05:00","2016","09","02","05:00","12.4","","10.6","","89","","","M","","M","","","99.08","","","","","","NA"
"2016-09-02 06:00","2016","09","02","06:00","12.1","","10.2","","88","","","M","","M","","","99.12","","","","","","NA"
"2016-09-02 07:00","2016","09","02","07:00","12.8","","10.4","","86","","","M","","M","","","99.16","","","","","","NA"
"2016-09-02 08:00","2016","09","02","08:00","15.2","","11.2","","77","","","M","","M","","","99.17","","","","","","NA"
"2016-09-02 09:00","2016","09","02","09:00","16.9","","10.7","","67","","","M","","M","","","99.18","","","","","","NA"
"2016-09-02 10:00","2016","09","02","10:00","18.6","","9.5","","55","","","M","","M","","","99.18","","","","","","NA"
"2016-09-02 11:00","2016","09","02","11:00","19.5","","9.5","","52","","","M","","M","","","99.20","","","","","","NA"
"2016-09-02 12:00","2016","09","02","12:00","20.4","","9.5","","50","","","M","","M","","","99.19","","","","","","NA"
"2016-09-02 13:00","2016","09","02","13:00","20.8","","9.7","","49","","","M","","M","","","99.18","","","","","","NA"
"2016-09-02 14:00","2016","09","02","14:00","21.2","","10.6","","51","","","M","","M","","","99.13","","","","","","NA"
"2016-09-02 15:00","2016","09","02","15:00","21.4","","9.8","","48","","","M","","M","","","99.10","","","","","","NA"
"2016-09-02 16:00","2016","09","02","16:00","22.0","","9.6","","45","","","M","","M","","","99.05","","","","","","NA"
"2016-09-02 17:00","2016","09","02","17:00","22.2","","10.3","","47","","","M","","M","","","99.01","","","","","","NA"
"2016-09-02 18:00","2016","09","02","18:00","21.7","","10.9","","50","","","M","","M","","","99.00","","","","","","NA"
"2016-09-02 19:00","2016","09","02","19:00","20.0","","11.6","","59","","","M","","M","","","98.99","","","","","","NA"
