"Station Name","LONDON CS"
"Province","ONTARIO"
"Latitude","43.03"
"Longitude","-81.15"
"Elevation","278.00"
"Climate Identifier","6144478"
"WMO Identifier","71622"
"TC Identifier","WSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-01-01 00:00","2016","01","01","00:00","-1.4","","-4.6","","79","","","M","","M","","","98.53","","","","","","NA"
"2016-01-01 01:00","2016","01","01","01:00","-1.5","","-4.7","","79","","","M","","M","","","98.50","","","","","","NA"
"2016-01-01 02:00","2016","01","01","02:00","-1.8","","-5.4","","76","","","M","","M","","","98.47","","","","","","NA"
"2016-01-01 03:00","2016","01","01","03:00","-1.9","","-6.0","","74","","","M","","M","","","98.44","","","","","","NA"
"2016-01-01 04:00","2016","01","01","04:00","-1.9","","-5.6","","76","","","M","","M","","","98.38","","","","","","NA"
"2016-01-01 05:00","2016","01","01","05:00","-2.0","","-5.9","","74","","","M","","M","","","98.33","","","","","","NA"
"2016-01-01 06:00","2016","01","01","06:00","-2.2","","-5.9","","75","","","M","","M","","","98.29","","","","","","NA"
"2016-01-01 07:00","2016","01","01","07:00","-2.5","","-5.2","","82","","","M","","M","","","98.26","","","","","","NA"
"2016-01-01 08:00","2016","01","01","08:00","-3.0","","-5.3","","84","","","M","","M","","","98.28","","","","","","NA"
"2016-01-01 09:00","2016","01","01","09:00","-3.6","","-5.1","","90","","","M","","M","","","98.30","","","","","","NA"
"2016-01-01 10:00","2016","01","01","10:00","-3.2","","-6.4","","79","","","M","","M","","","98.31","","","","","","NA"
"2016-01-01 11:00","2016","01","01","11:00","-3.4","","-5.7","","84","","","M","","M","","","98.33","","","","","","NA"
"2016-01-01 12:00","2016","01","01","12:00","-3.1","","-5.4","","84","","","M","","M","","","98.27","","","","","","NA"
"2016-01-01 13:00","2016","01","01","13:00","-3.7","","-6.9","","78","","","M","","M","","","98.25","","","","","","NA"
"2016-01-01 14:00","2016","01","01","14:00","-3.2","","-9.3","","63","","","M","","M","","","98.24","","","","","","NA"
"2016-01-01 15:00","2016","01","01","15:00","-2.7","","-9.2","","61","","","M","","M","","","98.24","","","","","","NA"
